step,date,type,price,traded_value,allocation
27,2010-08-06,buy,35.34839630126953,1715.3226667449749,"[0.007876187562942505, 0.9895315766334534, 0.8785296082496643, 0.7360467314720154, 0.022818028926849365]"
28,2010-08-09,buy,35.622169494628906,386.06436311533054,"[0.005494356155395508, 0.9976134300231934, 0.9557813405990601, 0.7435809373855591, 0.009164661169052124]"
29,2010-08-10,sell,35.325565338134766,1112.698254722941,"[0.003015667200088501, 0.9982496500015259, 0.9759174585342407, 0.579034686088562, 0.01306942105293274]"
30,2010-08-11,buy,34.693626403808594,2082.4019950499487,"[0.03403463959693909, 0.9855163097381592, 0.9625332355499268, 0.9152357578277588, 0.005322456359863281]"
31,2010-08-12,sell,34.60169982910156,4649.856961103442,"[0.1325293481349945, 0.20127210021018982, 0.6356518268585205, 0.9337957501411438, 0.0013304054737091064]"
32,2010-08-13,buy,34.417877197265625,9108.211388316124,"[0.05058985948562622, 0.9108332395553589, 0.7376276850700378, 0.17202550172805786, 0.11055827140808105]"
33,2010-08-16,sell,34.400638580322266,9189.944841120972,"[0.08203664422035217, 0.3397136926651001, 0.34591078758239746, 0.270632266998291, 0.7238320708274841]"
34,2010-08-17,buy,34.94065856933594,5013.703898185801,"[0.011598318815231323, 0.20727920532226562, 0.7479099035263062, 0.8766492009162903, 0.9034755825996399]"
35,2010-08-18,buy,34.555747985839844,541.1855578904313,"[0.01370859146118164, 0.2738153040409088, 0.7590137720108032, 0.9427259564399719, 0.9029667377471924]"
36,2010-08-19,sell,34.06169891357422,4788.050115463895,"[0.18212750554084778, 0.6108070611953735, 0.43869748711586, 0.5484659671783447, 0.9419530630111694]"
37,2010-08-20,sell,33.83189010620117,955.8857281590729,"[0.23287242650985718, 0.6616978645324707, 0.40197378396987915, 0.42370373010635376, 0.9102092981338501]"
38,2010-08-23,sell,34.18232345581055,2565.066670221742,"[0.1602534055709839, 0.8589359521865845, 0.4557795524597168, 0.15156027674674988, 0.8441635370254517]"
39,2010-08-24,buy,33.86061096191406,2101.6035000763695,"[0.14151421189308167, 0.7120453119277954, 0.5456162691116333, 0.34912729263305664, 0.8876301050186157]"
40,2010-08-25,sell,33.84338379,6971.482507172688,"[0.5837332606315613, 0.13025853037834167, 0.24142682552337646, 0.3211326003074646, 0.4402092695236206]"
41,2010-08-26,buy,33.59634780883789,7772.283865953374,"[0.22530969977378845, 0.7934284806251526, 0.48027530312538147, 0.15759864449501038, 0.8756518363952637]"
42,2010-08-27,sell,34.35467529296875,2755.3157364004105,"[0.45792680978775024, 0.506583571434021, 0.368809312582016, 0.15345358848571777, 0.8950064778327942]"
43,2010-08-30,sell,33.89508819580078,4637.372667013952,"[0.18338510394096375, 0.7953661680221558, 0.5258820056915283, 0.1346626579761505, 0.5950718522071838]"
44,2010-08-31,buy,33.958274841308594,1082.2967707288947,"[0.22681617736816406, 0.8170424699783325, 0.6738349795341492, 0.10571777820587158, 0.6846723556518555]"
45,2010-09-01,sell,34.992366790771484,3587.2296412863857,"[0.03472140431404114, 0.983853816986084, 0.8920087814331055, 0.11157196760177612, 0.42996746301651]"
46,2010-09-02,sell,35.07854080200195,2350.0309028461606,"[0.0013595223426818848, 0.9975124001502991, 0.9682779908180237, 0.1341712474822998, 0.17424404621124268]"
47,2010-09-03,sell,35.22792053222656,309.83423017421416,"[0.0015399456024169922, 0.9960609674453735, 0.9488483667373657, 0.15314161777496338, 0.13641732931137085]"
48,2010-09-07,buy,34.785545349121094,3462.675124075336,"[0.001020669937133789, 0.9982395768165588, 0.9079906940460205, 0.5743484497070312, 0.03136569261550903]"
49,2010-09-08,sell,34.900447845458984,1804.1522667395275,"[0.0005251765251159668, 0.9992748498916626, 0.9671804308891296, 0.34812378883361816, 0.02392640709877014]"
50,2010-09-09,buy,35.07280349731445,425.94707430060026,"[0.0001271963119506836, 0.9998916387557983, 0.98409503698349, 0.4015493392944336, 0.0077141523361206055]"
51,2010-09-10,sell,35.15897750854492,776.8274347455097,"[5.3435564041137695e-05, 0.9999203681945801, 0.9925293922424316, 0.31040751934051514, 0.00396651029586792]"
52,2010-09-13,buy,35.04408645629883,526.1808590396407,"[8.106231689453125e-05, 0.9998883605003357, 0.9947426319122314, 0.3853601813316345, 0.003250300884246826]"
53,2010-09-14,sell,35.04981994628906,509.02652998043317,"[5.334615707397461e-05, 0.9999303817749023, 0.9914907813072205, 0.32065343856811523, 0.0037803351879119873]"
54,2010-09-15,sell,35.04408645629883,1286.7521777901245,"[0.00012570619583129883, 0.9997708201408386, 0.9890761375427246, 0.1722455620765686, 0.011680126190185547]"
55,2010-09-16,buy,35.026832580566406,475.6346511289952,"[0.0003790855407714844, 0.9993714690208435, 0.9654656648635864, 0.20273041725158691, 0.02388712763786316]"
56,2010-09-17,buy,34.91767883300781,1246.2631883205827,"[0.00017112493515014648, 0.9998680353164673, 0.9942499399185181, 0.3528631329536438, 0.00947040319442749]"
57,2010-09-20,buy,35.36004638671875,236.00894711985993,"[0.00029730796813964844, 0.9998500943183899, 0.9951422810554504, 0.38892602920532227, 0.011460721492767334]"
58,2010-09-21,sell,35.354305267333984,2270.3813633152795,"[4.2319297790527344e-05, 0.9999560117721558, 0.9977627992630005, 0.12433770298957825, 0.01701676845550537]"
59,2010-09-22,buy,35.30260467529297,528.5784833010978,"[0.00016072392463684082, 0.9998201727867126, 0.9963240623474121, 0.17035126686096191, 0.02800080180168152]"
60,2010-09-23,buy,35.130252838134766,2810.6561035013824,"[0.000298917293548584, 0.9999171495437622, 0.9978657960891724, 0.5274567008018494, 0.009660720825195312]"
61,2010-09-24,sell,35.474945068359375,1167.5464425011792,"[0.0003542900085449219, 0.9999394416809082, 0.9983628988265991, 0.36253130435943604, 0.017339199781417847]"
62,2010-09-27,sell,35.45195388793945,1159.650695797975,"[0.000382840633392334, 0.9998969435691833, 0.9967662692070007, 0.22340720891952515, 0.05628153681755066]"
63,2010-09-28,buy,35.65303421020508,1219.5783156029322,"[0.0029364824295043945, 0.9978907704353333, 0.9818980693817139, 0.13866841793060303, 0.18388226628303528]"
64,2010-09-29,buy,35.38302230834961,6704.180955226491,"[0.17842894792556763, 0.8325815200805664, 0.4835590124130249, 0.43132707476615906, 0.4365946352481842]"
65,2010-09-30,buy,35.49791717529297,3371.4199660339136,"[0.2576944828033447, 0.7122130990028381, 0.3989483118057251, 0.5044237375259399, 0.8440461158752441]"
66,2010-10-01,sell,35.928802490234375,5205.713866912716,"[0.6234684586524963, 0.4220913350582123, 0.12441110610961914, 0.5114427804946899, 0.47967252135276794]"
67,2010-10-04,sell,35.72772216796875,6273.533776134162,"[0.19819679856300354, 0.8021008968353271, 0.2011357843875885, 0.2999674379825592, 0.5973373651504517]"
68,2010-10-05,sell,36.34241867,2215.209956603499,"[0.3081137537956238, 0.623614490032196, 0.2354891002178192, 0.26954472064971924, 0.45048314332962036]"
69,2010-10-06,buy,36.73307800292969,8324.837011936776,"[0.005236625671386719, 0.9889050722122192, 0.8483061790466309, 0.232118159532547, 0.1537541151046753]"
70,2010-10-07,buy,36.681373596191406,896.664523770296,"[0.0020910799503326416, 0.9960598945617676, 0.9561768770217896, 0.2671040892601013, 0.07103100419044495]"
71,2010-10-08,buy,36.985862731933594,1041.8675580045185,"[0.0024070441722869873, 0.9979058504104614, 0.9683830738067627, 0.39621618390083313, 0.043690383434295654]"
72,2010-10-11,sell,37.08351135253906,909.5006666497811,"[0.00048732757568359375, 0.9993744492530823, 0.9894886016845703, 0.29924315214157104, 0.03524675965309143]"
73,2010-10-12,buy,37.169700622558594,354.69212190706054,"[0.0002753734588623047, 0.9997000098228455, 0.9948221445083618, 0.3392627239227295, 0.014473915100097656]"
74,2010-10-13,sell,37.36501693725586,631.8346944270464,"[0.00015163421630859375, 0.9998067617416382, 0.9945850372314453, 0.2674122452735901, 0.015027374029159546]"
75,2010-10-14,buy,37.51438522338867,237.1546684295788,"[0.00032836198806762695, 0.9994848966598511, 0.9929629564285278, 0.2830374836921692, 0.022571593523025513]"
76,2010-10-15,buy,37.451194763183594,1134.31254705421,"[0.0013209283351898193, 0.9988002777099609, 0.9862565994262695, 0.4088626801967621, 0.036184847354888916]"
77,2010-10-18,buy,38.07739258,513.8240634687703,"[0.0007271170616149902, 0.9995744228363037, 0.9946635961532593, 0.3716009259223938, 0.06953167915344238]"
78,2010-10-19,sell,37.41097259521485,823.3971287269076,"[0.0002962350845336914, 0.9997305870056152, 0.9954574704170227, 0.2729754149913788, 0.07624703645706177]"
79,2010-10-20,buy,37.92229080200195,1401.4372309751786,"[0.00915578007698059, 0.9945819973945618, 0.8753544092178345, 0.3638957142829895, 0.14529410004615784]"
80,2010-10-21,sell,38.10037612915039,1870.8148459657343,"[0.008723139762878418, 0.9870663285255432, 0.735945463180542, 0.22478318214416504, 0.277144193649292]"
81,2010-10-22,sell,38.11186218261719,3249.292054358107,"[0.036591917276382446, 0.9249156713485718, 0.3698663115501404, 0.48482784628868103, 0.26006898283958435]"
82,2010-10-25,buy,38.031436920166016,1670.7454355925388,"[0.0725715160369873, 0.9307212829589844, 0.40122172236442566, 0.6276318430900574, 0.15069052577018738]"
83,2010-10-26,buy,38.22102737426758,752.3001673211875,"[0.09402579069137573, 0.9216500520706177, 0.4590150713920593, 0.6269798278808594, 0.1682014763355255]"
84,2010-10-27,sell,37.72694778442383,1336.940436599612,"[0.08141535520553589, 0.856871485710144, 0.4094224274158478, 0.4443296492099762, 0.2627106308937073]"
85,2010-10-28,sell,38.04291915893555,3455.4063647990693,"[0.02349531650543213, 0.9631566405296326, 0.613318681716919, 0.21092522144317627, 0.2344067096710205]"
86,2010-10-29,sell,38.19804382324219,2739.434331126664,"[0.0524154007434845, 0.7972630858421326, 0.3016261160373688, 0.23889684677124023, 0.31109026074409485]"
87,2010-11-01,sell,38.462303161621094,5687.537721859876,"[0.206216961145401, 0.4031420350074768, 0.20449039340019226, 0.2941402792930603, 0.41607335209846497]"
88,2010-11-02,buy,38.973602294921875,6929.3283082144735,"[0.05015859007835388, 0.8879726529121399, 0.506890058517456, 0.42872822284698486, 0.1589738428592682]"
89,2010-11-03,buy,39.04827880859375,2543.2856422338673,"[0.010877251625061035, 0.9816123247146606, 0.867030143737793, 0.3899380564689636, 0.15223821997642517]"
90,2010-11-04,sell,39.85832214355469,2509.3976376476403,"[0.001287907361984253, 0.9968693852424622, 0.9633355140686035, 0.11724263429641724, 0.15025120973587036]"
91,2010-11-05,sell,40.21451187133789,1495.495908822595,"[0.002018570899963379, 0.981718897819519, 0.7795728445053101, 0.19387435913085938, 0.1734376847743988]"
92,2010-11-08,sell,40.398338317871094,2095.8994549795125,"[0.0030252039432525635, 0.9543424844741821, 0.5714678168296814, 0.22398215532302856, 0.12768858671188354]"
93,2010-11-09,buy,40.831932067871094,2040.2625491075348,"[0.00316542387008667, 0.9726989269256592, 0.6528069972991943, 0.3742028474807739, 0.06323140859603882]"
94,2010-11-10,buy,41.12097930908203,1222.4742835632283,"[0.0020341575145721436, 0.9881908297538757, 0.8243095874786377, 0.4169993996620178, 0.04233783483505249]"
95,2010-11-11,sell,41.52566146850586,1730.5741341885373,"[0.004066973924636841, 0.9558953046798706, 0.6720043420791626, 0.43927454948425293, 0.10235929489135742]"
96,2010-11-12,sell,41.04005051,5236.59734080577,"[0.02730172872543335, 0.43071186542510986, 0.3593289852142334, 0.5381268858909607, 0.10022762417793274]"
97,2010-11-15,sell,40.74521255493164,7654.113986877321,"[0.0696985125541687, 0.032078683376312256, 0.4191166162490845, 0.6994200944900513, 0.1576814353466034]"
98,2010-11-16,buy,39.85493469238281,6910.423177470295,"[0.040473878383636475, 0.1410732865333557, 0.5326432585716248, 0.5956729054450989, 0.6209494471549988]"
99,2010-11-17,sell,39.89540100097656,5251.343177939852,"[0.11573144793510437, 0.12020799517631531, 0.33628565073013306, 0.24174830317497253, 0.6774397492408752]"
100,2010-11-18,buy,40.64692687988281,3378.010064305193,"[0.1890352964401245, 0.35999596118927, 0.3497297763824463, 0.20236191153526306, 0.8136913776397705]"
101,2010-11-19,buy,40.779884338378906,7388.804248211609,"[0.050557881593704224, 0.9330897331237793, 0.6095577478408813, 0.20262449979782104, 0.589968740940094]"
102,2010-11-22,sell,40.57755661010742,2756.9065812342697,"[0.09383276104927063, 0.7801257371902466, 0.48765426874160767, 0.22872593998908997, 0.7202751636505127]"
103,2010-11-23,buy,39.878047943115234,1976.6817144042616,"[0.07512503862380981, 0.846136212348938, 0.6770719289779663, 0.3131971061229706, 0.7740740776062012]"
104,2010-11-24,buy,40.398338317871094,3119.7998587879697,"[0.11597338318824768, 0.7193465232849121, 0.7368099689483643, 0.6632274389266968, 0.9312677383422852]"
105,2010-11-26,sell,40.02257537841797,1754.9695768220924,"[0.06010699272155762, 0.8551284074783325, 0.6802767515182495, 0.5167685747146606, 0.9184669256210327]"
106,2010-11-29,sell,40.149757385253906,1880.6164274950124,"[0.09316956996917725, 0.8319444060325623, 0.5650508999824524, 0.298583984375, 0.8722741007804871]"
107,2010-11-30,sell,40.21335220336914,3541.970256654287,"[0.04635488986968994, 0.959019124507904, 0.5280504822731018, 0.13896554708480835, 0.6151050925254822]"
108,2010-12-01,buy,41.23660659790039,2003.4270556416463,"[0.11299818754196167, 0.9015634059906006, 0.4794311821460724, 0.20566630363464355, 0.6755919456481934]"
109,2010-12-02,sell,41.32332611083984,6701.648887895582,"[0.005989968776702881, 0.9930598735809326, 0.878484308719635, 0.21988320350646973, 0.21893486380577087]"
110,2010-12-03,buy,41.15566635131836,2146.2045307425906,"[0.0009824037551879883, 0.9992133378982544, 0.9794185757637024, 0.30601587891578674, 0.04519549012184143]"
111,2010-12-06,sell,41.22505569458008,677.1622267346415,"[0.00033602118492126465, 0.9998847842216492, 0.9937504529953003, 0.27992549538612366, 0.010169565677642822]"
112,2010-12-07,buy,41.31175613,469.6821703680174,"[8.159875869750977e-05, 0.9999855160713196, 0.9973855018615723, 0.31948035955429077, 0.002622276544570923]"
113,2010-12-08,buy,41.53722381591797,865.1020608238747,"[0.00034567713737487793, 0.999894380569458, 0.9959255456924438, 0.3995524048805237, 0.004861205816268921]"
114,2010-12-09,sell,41.62394332885742,1427.4823429070327,"[0.00045299530029296875, 0.9996715784072876, 0.9889198541641235, 0.2614337205886841, 0.01603671908378601]"
115,2010-12-10,buy,41.72800064086914,2287.397332689564,"[0.0012540817260742188, 0.9988857507705688, 0.9784138202667236, 0.4884491562843323, 0.009358376264572144]"
116,2010-12-13,sell,41.832061767578125,1117.8614796181112,"[0.0009399354457855225, 0.9990973472595215, 0.9670060873031616, 0.3747265338897705, 0.011720269918441772]"
117,2010-12-14,sell,41.72800064086914,1122.2514313137135,"[0.00040921568870544434, 0.999653160572052, 0.9778414964675903, 0.2776663303375244, 0.00878414511680603]"
118,2010-12-15,buy,41.53722381591797,2644.5177428134925,"[0.0005158483982086182, 0.9998787045478821, 0.9905639886856079, 0.5809701085090637, 0.0022480785846710205]"
119,2010-12-16,sell,41.75111770629883,3940.776709848856,"[0.000451505184173584, 0.9997943639755249, 0.9934585094451904, 0.15927010774612427, 0.014208227396011353]"
120,2010-12-17,sell,41.72220993041992,765.3764012592785,"[0.001265496015548706, 0.9988493323326111, 0.9901845455169678, 0.1164402961730957, 0.053730517625808716]"
121,2010-12-20,buy,41.75111770629883,2774.7139312624336,"[0.021625518798828125, 0.9716629981994629, 0.9169570207595825, 0.26049166917800903, 0.1350420117378235]"
122,2010-12-21,sell,42.04018020629883,3880.3866923323358,"[0.029962360858917236, 0.9510524868965149, 0.6961532831192017, 0.13998571038246155, 0.441913366317749]"
123,2010-12-22,sell,42.086429595947266,2533.290457412119,"[0.025679826736450195, 0.9317516088485718, 0.48893603682518005, 0.11864703893661499, 0.5839272737503052]"
124,2010-12-23,sell,42.31767654418945,3863.2172883516223,"[0.012614220380783081, 0.9712541103363037, 0.5669970512390137, 0.22686758637428284, 0.2836307883262634]"
125,2010-12-27,buy,42.20781326293945,4146.105554972888,"[0.0027907192707061768, 0.9977409839630127, 0.9326200485229492, 0.33650827407836914, 0.03374481201171875]"
126,2010-12-28,buy,42.44486618041992,1244.6365290233216,"[5.125999450683594e-05, 0.9999955892562866, 0.9972697496414185, 0.4730985164642334, 0.0006544589996337891]"
127,2010-12-29,sell,42.41595458984375,4369.532562950802,"[3.725290298461914e-06, 0.9999991655349731, 0.9996382594108582, 0.04011639952659607, 0.0017582476139068604]"
128,2010-12-30,buy,42.410160064697266,652.9048380248404,"[3.516674041748047e-05, 0.9999877214431763, 0.9991642236709595, 0.08595600724220276, 0.0032466650009155273]"
129,2010-12-31,buy,42.27141952514648,6639.852198743371,"[0.002284437417984009, 0.9997748136520386, 0.9958257675170898, 0.8496694564819336, 0.0009424090385437012]"
130,2011-01-03,sell,43.09811782836914,963.5793878410054,"[0.005023539066314697, 0.9994729161262512, 0.9889849424362183, 0.7051057815551758, 0.006103426218032837]"
131,2011-01-04,sell,43.30045700073242,2074.0686174805837,"[0.0007607340812683105, 0.9997695684432983, 0.9876810312271118, 0.46051865816116333, 0.01929628849029541]"
132,2011-01-05,sell,43.18483352661133,442.1904360598334,"[0.0008809268474578857, 0.9992921352386475, 0.9710087776184082, 0.4042951464653015, 0.021076232194900513]"
133,2011-01-06,sell,43.46231842041016,1086.2246598050601,"[0.000559389591217041, 0.9994965195655823, 0.9724283218383789, 0.29258617758750916, 0.025385648012161255]"
134,2011-01-07,sell,43.699363708496094,1173.9023259050136,"[0.0007662773132324219, 0.9986817836761475, 0.969217836856842, 0.17881807684898376, 0.04835331439971924]"
135,2011-01-10,buy,43.43341445922851,496.08170017936993,"[0.0010495781898498535, 0.9979217052459717, 0.9700593948364258, 0.15626126527786255, 0.07429665327072144]"
136,2011-01-11,sell,43.757171630859375,519.6904730189568,"[0.0005545616149902344, 0.9989526867866516, 0.9832983016967773, 0.11212995648384094, 0.07631757855415344]"
137,2011-01-12,buy,44.27169418334961,2169.3227705209806,"[0.0005816519260406494, 0.9994492530822754, 0.9915785193443298, 0.3132585287094116, 0.02250644564628601]"
138,2011-01-13,sell,44.34683990478515,2071.1408484628805,"[0.0001589953899383545, 0.9997403621673584, 0.9941881895065308, 0.12371891736984253, 0.03128999471664429]"
139,2011-01-14,buy,45.000099182128906,1275.2407613053535,"[0.0002525746822357178, 0.9997978806495667, 0.9952579736709595, 0.24028515815734863, 0.017310231924057007]"
140,2011-01-18,buy,45.503055572509766,746.5641525776037,"[0.00023344159126281738, 0.9998500943183899, 0.9952054023742676, 0.3198981285095215, 0.01645040512084961]"
141,2011-01-19,buy,45.231327056884766,4329.5843252355435,"[0.004812330007553101, 0.9984375238418579, 0.9806461334228516, 0.8559669256210327, 0.006936401128768921]"
142,2011-01-20,buy,44.948089599609375,966.9728571793615,"[0.030522525310516357, 0.9949275255203247, 0.9925988912582397, 0.9937282800674438, 0.00036904215812683105]"
143,2011-01-21,sell,45.65916061401367,697.3430841503919,"[0.007719159126281738, 0.9993858337402344, 0.9946411848068237, 0.9101217985153198, 0.0008068680763244629]"
144,2011-01-24,sell,45.43368148803711,855.5406691672623,"[0.01848575472831726, 0.9883588552474976, 0.9854548573493958, 0.7594059705734253, 0.0025866925716400146]"
145,2011-01-25,sell,45.48571777,3579.4293134552336,"[0.004174619913101196, 0.9974212646484375, 0.989499568939209, 0.31656986474990845, 0.03376796841621399]"
146,2011-01-26,buy,46.05224609,3072.4669233510167,"[0.025064140558242798, 0.9834859371185303, 0.9725221395492554, 0.6524820327758789, 0.03358227014541626]"
147,2011-01-27,sell,46.17943192,2234.8064141661384,"[0.020703166723251343, 0.9866114854812622, 0.942840576171875, 0.3916091322898865, 0.1537456214427948]"
148,2011-01-28,sell,45.664939880371094,2706.5123304162607,"[0.013290077447891235, 0.9852389693260193, 0.8426558375358582, 0.16862031817436218, 0.33036601543426514]"
149,2011-01-31,sell,46.64195633,5149.836101835205,"[0.11795920133590698, 0.9085208177566528, 0.577897310256958, 0.5180848836898804, 0.12215650081634521]"
150,2011-02-01,buy,48.50922775268555,4848.1034622783245,"[0.0039108991622924805, 0.9953092336654663, 0.9512122273445129, 0.21635696291923523, 0.11704680323600769]"
151,2011-02-02,sell,48.220176696777344,1610.1030766036802,"[0.0003155171871185303, 0.9988952875137329, 0.9914822578430176, 0.11387482285499573, 0.07362797856330872]"
152,2011-02-03,buy,48.23751449584961,4567.068475220694,"[0.002805769443511963, 0.9965685606002808, 0.9739745855331421, 0.6008261442184448, 0.024351418018341064]"
153,2011-02-04,buy,48.14501953,1722.5936953194246,"[0.0070746541023254395, 0.9959715008735657, 0.9718029499053955, 0.8457515239715576, 0.011741787195205688]"
154,2011-02-07,buy,48.520790100097656,175.99820764885976,"[0.008437305688858032, 0.9968193769454956, 0.9770944118499756, 0.8882232904434204, 0.012337744235992432]"
155,2011-02-08,sell,48.22441101074219,3728.1362435318197,"[0.0004169046878814697, 0.9997210502624512, 0.9943755269050598, 0.39903271198272705, 0.019925177097320557]"
156,2011-02-09,sell,47.974510192871094,1823.2480586317788,"[0.0007860064506530762, 0.9987309575080872, 0.9796429872512817, 0.20511475205421448, 0.05681571364402771]"
157,2011-02-10,buy,48.352256774902344,3034.773033304779,"[0.0011981427669525146, 0.999450147151947, 0.9890874624252319, 0.5461142659187317, 0.01848733425140381]"
158,2011-02-11,sell,48.13142013549805,1860.5440987526983,"[0.0010138452053070068, 0.9994463324546814, 0.9837198257446289, 0.3230653703212738, 0.02845686674118042]"
159,2011-02-14,sell,49.34604263305664,1229.855580342775,"[0.00040400028228759766, 0.999794602394104, 0.9892299175262451, 0.19939535856246948, 0.033514827489852905]"
160,2011-02-15,sell,48.21859359741211,173.1667203113099,"[0.00032958388328552246, 0.9995890259742737, 0.9924780130386353, 0.18496030569076538, 0.03505191206932068]"
161,2011-02-16,buy,48.63702392578125,1216.9879322720308,"[0.0006564557552337646, 0.9996674060821533, 0.9852501153945923, 0.30450570583343506, 0.01819688081741333]"
162,2011-02-17,sell,48.74744797,297.44077740864896,"[0.0012083053588867188, 0.9989124536514282, 0.9578865766525269, 0.2908405065536499, 0.038511961698532104]"
163,2011-02-18,sell,49.107765197753906,492.6404814225096,"[0.0021476149559020996, 0.9977028369903564, 0.9535045623779297, 0.25797995924949646, 0.03162693977355957]"
164,2011-02-22,buy,49.65404510498047,2034.1396564524505,"[0.011188119649887085, 0.9887756705284119, 0.8773518800735474, 0.4497111141681671, 0.02237987518310547]"
165,2011-02-23,sell,50.60133743286133,9962.9380947672,"[0.25591033697128296, 0.07028499245643616, 0.7500476241111755, 0.9971579313278198, 0.00022363662719726562]"
166,2011-02-24,buy,49.962066650390625,5238.01967562755,"[0.1108713150024414, 0.6612317562103271, 0.9275181889533997, 0.9882161617279053, 0.0013376176357269287]"
167,2011-02-25,sell,49.59592819213867,1710.5294086129543,"[0.14045250415802002, 0.4133305847644806, 0.7831082344055176, 0.9168131351470947, 0.00985562801361084]"
168,2011-02-28,sell,49.70635986328125,9015.076251693232,"[0.1170949935913086, 0.8106902837753296, 0.5805063843727112, 0.26112115383148193, 0.353557288646698]"
169,2011-03-01,buy,49.282100677490234,2566.0878588979626,"[0.11941072344779968, 0.8376300930976868, 0.47528183460235596, 0.17953479290008545, 0.5868017673492432]"
170,2011-03-02,buy,49.44484329223633,6393.822188531118,"[0.45458710193634033, 0.5663264989852905, 0.2671510577201843, 0.4107285439968109, 0.7244594097137451]"
171,2011-03-03,sell,49.87488937,3522.600865863307,"[0.21468746662139893, 0.8618706464767456, 0.2789091467857361, 0.3061162829399109, 0.7236989736557007]"
172,2011-03-04,sell,49.44484329223633,7818.839805083743,"[0.0056723058223724365, 0.9919770956039429, 0.8539745211601257, 0.16014322638511658, 0.3412904739379883]"
173,2011-03-07,sell,49.235626220703125,904.390993398121,"[0.009280145168304443, 0.9906667470932007, 0.846808910369873, 0.1806856095790863, 0.24512580037117004]"
174,2011-03-08,buy,49.16587829589844,818.9339376102571,"[0.01762521266937256, 0.9884657859802246, 0.8266010880470276, 0.24418503046035767, 0.1992500126361847]"
175,2011-03-09,buy,49.03804397583008,1470.470595852718,"[0.0074204206466674805, 0.996285080909729, 0.9094500541687012, 0.37933364510536194, 0.11243423819541931]"
176,2011-03-10,sell,47.29454422,380.49440640430305,"[0.010061383247375488, 0.994610071182251, 0.9054120779037476, 0.34003549814224243, 0.12029805779457092]"
177,2011-03-11,sell,47.724605560302734,2207.521842882847,"[0.0416569709777832, 0.9849992990493774, 0.8424673676490784, 0.15429136157035828, 0.24135884642601013]"
178,2011-03-14,buy,47.875694274902344,1891.633320514308,"[0.006704509258270264, 0.9981162548065186, 0.9586368799209595, 0.24254998564720154, 0.1261214315891266]"
179,2011-03-15,sell,47.30035400390625,1810.813444559308,"[0.0025010406970977783, 0.9991738200187683, 0.9763909578323364, 0.10664182901382446, 0.08546635508537292]"
180,2011-03-16,buy,46.091548919677734,1668.8146277397318,"[0.03724321722984314, 0.9844416975975037, 0.8637372851371765, 0.09780222177505493, 0.200604647397995]"
181,2011-03-17,sell,47.16669845581055,11248.5964415032,"[0.24972671270370483, 0.2872798442840576, 0.36446112394332886, 0.09443053603172302, 0.7155454158782959]"
182,2011-03-18,buy,46.98653793334961,4665.680103968306,"[0.10909292101860046, 0.6744011640548706, 0.3613244891166687, 0.04512956738471985, 0.7051093578338623]"
183,2011-03-21,buy,48.14303970336914,1874.4270952132051,"[0.06614142656326294, 0.6007586121559143, 0.36802440881729126, 0.06512230634689331, 0.8491944074630737]"
184,2011-03-22,sell,47.980316162109375,4640.972697571867,"[0.059190839529037476, 0.8244284391403198, 0.3143792152404785, 0.12880879640579224, 0.49482429027557373]"
185,2011-03-23,buy,48.00355911254883,4734.225447144933,"[0.031019240617752075, 0.9781896471977234, 0.6411038637161255, 0.29396605491638184, 0.21360021829605103]"
186,2011-03-24,buy,48.07911682128906,2774.5671645711864,"[0.010903239250183105, 0.9949586391448975, 0.9028711318969727, 0.40426960587501526, 0.07882177829742432]"
187,2011-03-25,sell,48.59635162353515,2479.5797620546714,"[0.0008526444435119629, 0.9992862939834595, 0.9854497313499451, 0.16414621472358704, 0.06822270154953003]"
188,2011-03-28,sell,48.50916672,460.0610505472001,"[0.00022542476654052734, 0.9996449947357178, 0.9968724250793457, 0.14876040816307068, 0.03643190860748291]"
189,2011-03-29,sell,48.38131332397461,610.2368331866487,"[0.00041496753692626953, 0.9991501569747925, 0.9913355708122253, 0.09116396307945251, 0.0667823851108551]"
190,2011-03-30,buy,49.10195541381836,679.775312720612,"[0.0010582208633422852, 0.9974583387374878, 0.9500682353973389, 0.09587863087654114, 0.11913961172103882]"
191,2011-03-31,buy,48.89273452758789,701.2664904615589,"[0.0026438534259796143, 0.9940190315246582, 0.9029273986816406, 0.14380985498428345, 0.1315760612487793]"
192,2011-04-01,buy,49.212364196777344,8921.998634216805,"[0.026672452688217163, 0.7547788619995117, 0.650655210018158, 0.35408660769462585, 0.7486026883125305]"
193,2011-04-04,sell,49.32278823852539,6632.013023815078,"[0.08930641412734985, 0.1963232159614563, 0.31082773208618164, 0.4913843274116516, 0.5853868722915649]"
194,2011-04-05,sell,49.64242172241211,5691.782307222076,"[0.15010195970535278, 0.3669548034667969, 0.24951350688934326, 0.478971004486084, 0.23809731006622314]"
195,2011-04-06,buy,49.502960205078125,4284.393068729991,"[0.07324829697608948, 0.743384599685669, 0.457533061504364, 0.5339412689208984, 0.2685214579105377]"
196,2011-04-07,sell,49.840030670166016,3535.160196478095,"[0.029671788215637207, 0.914607048034668, 0.5341538190841675, 0.471849650144577, 0.10175672173500061]"
197,2011-04-08,sell,49.950435638427734,1461.9141728642594,"[0.03798633813858032, 0.7753688097000122, 0.48965907096862793, 0.3543890118598938, 0.14215168356895447]"
