step,date,type,price,traded_value,allocation
23,2010-08-02,buy,28.084794998168945,2140.3422632647193,"[0.769296407699585, 0.8152841329574585, 0.09572780132293701, 0.575875997543335, 0.13449451327323914]"
24,2010-08-03,sell,27.70708656311035,6119.239312600842,"[0.4697498083114624, 0.9178450703620911, 0.4010685086250305, 0.17847302556037903, 0.41242751479148865]"
25,2010-08-04,sell,27.848726272583008,4527.829928872903,"[0.5396263003349304, 0.5127554535865784, 0.20622754096984863, 0.28505465388298035, 0.48314592242240906]"
26,2010-08-05,buy,27.83523750305176,2926.0205196479933,"[0.6898918747901917, 0.4411587417125702, 0.06913784146308899, 0.42776185274124146, 0.42048463225364685]"
27,2010-08-06,buy,27.27542495727539,2401.150152371707,"[0.7301923632621765, 0.5788787007331848, 0.06274008750915527, 0.564784824848175, 0.21984770894050598]"
28,2010-08-09,buy,26.857254028320312,1009.2929628268087,"[0.8089361190795898, 0.690392255783081, 0.0746375322341919, 0.6188560128211975, 0.12776216864585876]"
29,2010-08-10,buy,26.418861389160156,1534.654177234648,"[0.7206153869628906, 0.799898624420166, 0.16440099477767944, 0.5951056480407715, 0.1299053132534027]"
30,2010-08-11,sell,25.474597930908203,3455.520580956012,"[0.8483788967132568, 0.44958198070526123, 0.12352344393730164, 0.7623037695884705, 0.07204413414001465]"
31,2010-08-12,sell,25.501577377319336,5007.932719476485,"[0.9168202877044678, 0.005902111530303955, 0.0355323851108551, 0.9409962892532349, 0.025754421949386597]"
32,2010-08-13,sell,25.292497634887695,5593.473437850439,"[0.8791952133178711, 0.12390372157096863, 0.058459967374801636, 0.36843979358673096, 0.3062360882759094]"
33,2010-08-16,sell,25.42064857,5011.570881895979,"[0.2677444815635681, 0.09108957648277283, 0.11348053812980652, 0.19887974858283997, 0.32789111137390137]"
34,2010-08-17,buy,25.27901077270508,5903.804667339702,"[0.06998050212860107, 0.09328123927116394, 0.5222188830375671, 0.396117627620697, 0.4360027611255646]"
35,2010-08-18,buy,25.55553817749023,1558.4374974043442,"[0.07596778869628906, 0.19344452023506165, 0.6860616207122803, 0.6771363019943237, 0.5445206165313721]"
36,2010-08-19,buy,25.002470016479492,7276.954276313804,"[0.3610786199569702, 0.4790900945663452, 0.34541356563568115, 0.24974799156188965, 0.7511029243469238]"
37,2010-08-20,sell,25.04968834,1060.5094077057015,"[0.4176247715950012, 0.4904693365097046, 0.3433583378791809, 0.2793511748313904, 0.6242012977600098]"
38,2010-08-23,buy,24.87432861328125,1859.0416762516306,"[0.461711585521698, 0.7823045253753662, 0.5890804529190063, 0.3108461797237396, 0.6995549201965332]"
39,2010-08-24,sell,24.422441482543945,2257.4264048812715,"[0.46529990434646606, 0.473920077085495, 0.4802762567996979, 0.18821153044700623, 0.7373080253601074]"
40,2010-08-25,sell,24.435914993286133,8524.590264099761,"[0.8582049608230591, 0.03667941689491272, 0.13186931610107422, 0.29099658131599426, 0.3073321580886841]"
41,2010-08-26,buy,24.03124237060547,7372.763152108398,"[0.7147422432899475, 0.4785051941871643, 0.38810819387435913, 0.14795729517936707, 0.8007652759552002]"
42,2010-08-27,sell,24.685476303100582,2863.173319425028,"[0.8386064767837524, 0.22542953491210938, 0.22250813245773315, 0.118917316198349, 0.8134111166000366]"
43,2010-08-30,buy,24.179624557495117,3924.971214818087,"[0.8366903066635132, 0.3916802406311035, 0.29416796565055847, 0.49090126156806946, 0.602512538433075]"
44,2010-08-31,buy,24.523601531982425,912.7947411420087,"[0.8562235832214355, 0.45730215311050415, 0.4493092894554138, 0.5324869751930237, 0.6418100595474243]"
45,2010-09-01,buy,25.45436668395996,2176.122713187983,"[0.7914799451828003, 0.8072103261947632, 0.5927517414093018, 0.5719423294067383, 0.5949536561965942]"
46,2010-09-02,sell,25.73764419555664,3152.915650825798,"[0.39293044805526733, 0.9534435272216797, 0.7635424137115479, 0.3995799422264099, 0.66709965467453]"
47,2010-09-03,sell,26.418861389160156,782.4028094683754,"[0.4453343451023102, 0.9204420447349548, 0.6105745434761047, 0.35675209760665894, 0.6291278004646301]"
48,2010-09-07,sell,25.818578720092773,3060.6488271196376,"[0.5194432139396667, 0.9288432598114014, 0.2927975654602051, 0.5783953070640564, 0.4705145061016083]"
49,2010-09-08,sell,26.385141372680664,1804.421150724376,"[0.5693836808204651, 0.9542831182479858, 0.3175845444202423, 0.3772803544998169, 0.37647485733032227]"
50,2010-09-09,buy,27.046112060546875,894.4366357093793,"[0.5572545528411865, 0.9846958518028259, 0.3814708888530731, 0.4479351043701172, 0.30105191469192505]"
51,2010-09-10,sell,26.81679344177246,1546.0940297825296,"[0.49487224221229553, 0.9759134650230408, 0.3705250024795532, 0.27251556515693665, 0.21428611874580383]"
52,2010-09-13,sell,27.734071731567383,1264.3618053985815,"[0.5424841642379761, 0.9596608877182007, 0.2780192196369171, 0.2556988298892975, 0.14732196927070618]"
53,2010-09-14,buy,27.464279174804688,1250.7851531650954,"[0.5504516363143921, 0.9692971706390381, 0.32667040824890137, 0.23712673783302307, 0.26748573780059814]"
54,2010-09-15,sell,27.63964844,822.2072339000669,"[0.5398299098014832, 0.9546071290969849, 0.335896372795105, 0.15070942044258118, 0.32834941148757935]"
55,2010-09-16,buy,27.646392822265625,1276.7563121630874,"[0.5316481590270996, 0.9496284127235413, 0.32065075635910034, 0.2295074164867401, 0.40796715021133423]"
56,2010-09-17,buy,27.019140243530273,2337.566639647173,"[0.5317849516868591, 0.9798158407211304, 0.4990512728691101, 0.3872423768043518, 0.2405138611793518]"
57,2010-09-20,buy,27.78127098083496,817.7271560939986,"[0.5654898285865784, 0.9789445400238037, 0.49702557921409607, 0.5116421580314636, 0.19917342066764832]"
58,2010-09-21,sell,27.37659264,3899.6845702194405,"[0.3693862557411194, 0.991861879825592, 0.7582888603210449, 0.2050376832485199, 0.4152739346027374]"
59,2010-09-22,sell,26.93819808959961,1181.1620453918579,"[0.41931697726249695, 0.9833134412765503, 0.6811456680297852, 0.3089531660079956, 0.34620019793510437]"
60,2010-09-23,buy,26.37164306640625,3326.4886490174804,"[0.5908303260803223, 0.987167239189148, 0.6670784950256348, 0.7570488452911377, 0.15156570076942444]"
61,2010-09-24,buy,26.810060501098633,820.5330017836956,"[0.6647712588310242, 0.9879422187805176, 0.7402266263961792, 0.7325865030288696, 0.23744645714759827]"
62,2010-09-27,buy,26.35816192626953,2129.273431089531,"[0.4184674620628357, 0.9939674139022827, 0.8852694630622864, 0.6441816687583923, 0.42678001523017883]"
63,2010-09-28,sell,26.270483016967773,950.9962840553487,"[0.47679901123046875, 0.9588841199874878, 0.7561132311820984, 0.5767245888710022, 0.48194003105163574]"
64,2010-09-29,sell,25.906269073486328,4767.919428033681,"[0.7197403311729431, 0.6184208989143372, 0.2915518879890442, 0.827243447303772, 0.4506744146347046]"
65,2010-09-30,sell,25.67020034790039,3846.9666286214615,"[0.7705799341201782, 0.5030720829963684, 0.2772517204284668, 0.3755870759487152, 0.8002960681915283]"
66,2010-10-01,sell,26.176063537597656,6234.161536209786,"[0.8618454933166504, 0.16145679354667664, 0.04159748554229736, 0.7203317880630493, 0.41871964931488037]"
67,2010-10-04,buy,26.304370880126953,4368.998890365203,"[0.5940825343132019, 0.4697872996330261, 0.11453962326049805, 0.5524759292602539, 0.5051462650299072]"
68,2010-10-05,sell,26.770343780517575,2875.581352815623,"[0.7561585307121277, 0.2324967086315155, 0.08364465832710266, 0.40812137722969055, 0.4398762881755829]"
69,2010-10-06,buy,26.945941925048828,5798.505267045479,"[0.5609723329544067, 0.8406952619552612, 0.32005882263183594, 0.39634376764297485, 0.5956522822380066]"
70,2010-10-07,sell,26.689306259155273,1591.8124662663627,"[0.6125290989875793, 0.793067216873169, 0.25603753328323364, 0.4439374506473541, 0.4242505431175232]"
71,2010-10-08,buy,26.54748916625977,1521.9791997626533,"[0.6260522603988647, 0.8751062154769897, 0.28993380069732666, 0.6218057870864868, 0.29411715269088745]"
72,2010-10-11,sell,26.831125259399418,2284.952043144259,"[0.4969337582588196, 0.9483393430709839, 0.4393033981323242, 0.46630609035491943, 0.3292170763015747]"
73,2010-10-12,sell,27.283611297607425,1026.670790419245,"[0.5183843374252319, 0.9548501968383789, 0.4228992462158203, 0.447177916765213, 0.19295427203178406]"
74,2010-10-13,sell,26.90540885925293,1640.6563846943257,"[0.46239370107650757, 0.9682049751281738, 0.45201167464256287, 0.303664892911911, 0.2977173924446106]"
75,2010-10-14,buy,26.149036407470703,1023.9915338985534,"[0.5074071884155273, 0.9491561651229858, 0.4169995188713074, 0.3810518682003021, 0.25517433881759644]"
76,2010-10-15,buy,25.08876037597656,1949.3335116469511,"[0.6194800734519958, 0.9379506707191467, 0.4115329682826996, 0.620890200138092, 0.2190687656402588]"
77,2010-10-18,buy,25.797866821289062,2287.228178441627,"[0.5885661840438843, 0.9785386919975281, 0.6948310732841492, 0.6884800791740417, 0.3802885115146637]"
78,2010-10-19,sell,25.453441619873047,1735.4051093373898,"[0.37889429926872253, 0.9878589510917664, 0.7984602451324463, 0.637014627456665, 0.5012628436088562]"
79,2010-10-20,sell,25.730321884155273,2962.5428805690262,"[0.5542328953742981, 0.9074340462684631, 0.3871506452560425, 0.7517910003662109, 0.37438538670539856]"
80,2010-10-21,sell,25.46019172668457,1940.2479657954418,"[0.4453582763671875, 0.8884570598602295, 0.4007575511932373, 0.5476279854774475, 0.5554639101028442]"
81,2010-10-22,sell,25.46019172668457,3320.8559703514065,"[0.5342596173286438, 0.6852513551712036, 0.1801563799381256, 0.7166484594345093, 0.39880692958831787]"
82,2010-10-25,buy,25.03472328186035,1963.7529811737445,"[0.6849561333656311, 0.6244073510169983, 0.14042222499847412, 0.7863471508026123, 0.2850590944290161]"
83,2010-10-26,buy,25.122528076171875,426.27996088956553,"[0.7395796179771423, 0.6225925087928772, 0.15975946187973022, 0.8125669956207275, 0.3193404972553253]"
84,2010-10-27,sell,25.352149963378903,1631.3345664633193,"[0.7530355453491211, 0.5334952473640442, 0.17030352354049683, 0.6841194033622742, 0.44136810302734375]"
85,2010-10-28,sell,25.331878662109375,2390.6358558206925,"[0.700539231300354, 0.6330282092094421, 0.18178534507751465, 0.4084794819355011, 0.5189871788024902]"
86,2010-10-29,sell,25.412927627563477,2676.209017312751,"[0.6313213109970093, 0.33894646167755127, 0.11837291717529297, 0.26787811517715454, 0.5273379683494568]"
87,2010-11-01,sell,25.271095275878903,2371.1646445408887,"[0.6913726329803467, 0.1606951653957367, 0.0821884274482727, 0.28219565749168396, 0.4739341735839844]"
88,2010-11-02,buy,24.960451126098633,4300.514850880506,"[0.7429553866386414, 0.46272018551826477, 0.13722169399261475, 0.541114866733551, 0.4088819622993469]"
89,2010-11-03,buy,25.47370719909668,2984.9850625280383,"[0.616727352142334, 0.7596845030784607, 0.3091905117034912, 0.6683889627456665, 0.427386075258255]"
90,2010-11-04,buy,26.878402709960938,4098.931953996497,"[0.47504299879074097, 0.9214097261428833, 0.517090916633606, 0.32233601808547974, 0.6019787788391113]"
91,2010-11-05,sell,27.648283004760746,2745.3419691010877,"[0.4238756000995636, 0.7079011797904968, 0.40094614028930664, 0.23947009444236755, 0.7931513786315918]"
92,2010-11-08,sell,27.357892990112305,5412.408678014878,"[0.5987187623977661, 0.35083383321762085, 0.10318493843078613, 0.14894992113113403, 0.7696093916893005]"
93,2010-11-09,buy,26.945941925048828,2827.4908449279083,"[0.6352179050445557, 0.5196974277496338, 0.10829275846481323, 0.28180450201034546, 0.6262838840484619]"
94,2010-11-10,buy,27.43218040466309,2221.2112065722968,"[0.7080025672912598, 0.6907709836959839, 0.09692606329917908, 0.24389353394508362, 0.5194578170776367]"
95,2010-11-11,buy,27.02696990966797,5614.930631810563,"[0.6438723802566528, 0.4212145507335663, 0.23816615343093872, 0.44100064039230347, 0.7616677284240723]"
96,2010-11-12,sell,26.750083923339844,5749.953416647329,"[0.8813302516937256, 0.03154474496841431, 0.04131093621253967, 0.37328803539276123, 0.7663788199424744]"
97,2010-11-15,sell,27.067485809326172,5209.76378925977,"[0.7075886726379395, 0.0033762454986572266, 0.1751255989074707, 0.48776179552078247, 0.29847395420074463]"
98,2010-11-16,buy,26.750083923339844,6994.252149262156,"[0.5917242765426636, 0.01741066575050354, 0.335415780544281, 0.2541075348854065, 0.7157306671142578]"
99,2010-11-17,sell,26.459688186645508,4116.019481330274,"[0.7779535055160522, 0.012697458267211914, 0.17783412337303162, 0.07407280802726746, 0.6682406663894653]"
100,2010-11-18,buy,26.783851623535156,1267.979546155728,"[0.7944459319114685, 0.08969354629516602, 0.2060644030570984, 0.08498868346214294, 0.7924678325653076]"
101,2010-11-19,buy,26.61503028869629,7211.708402398439,"[0.7798912525177002, 0.654201328754425, 0.3263443112373352, 0.43480974435806274, 0.7902661561965942]"
102,2010-11-22,sell,26.00720787,1686.9155252056541,"[0.6979907155036926, 0.46996811032295227, 0.36036768555641174, 0.3242533504962921, 0.7577347755432129]"
103,2010-11-23,buy,25.412927627563477,2393.556188092812,"[0.6736815571784973, 0.5584911108016968, 0.6100428104400635, 0.46105730533599854, 0.8084589242935181]"
104,2010-11-24,sell,25.770845413208008,2503.5845266981446,"[0.7536688446998596, 0.3784366846084595, 0.6508263945579529, 0.3341525197029114, 0.893946647644043]"
105,2010-11-26,buy,25.325122833251953,2012.7554416479916,"[0.5914334058761597, 0.6455379128456116, 0.6867253184318542, 0.3169444799423218, 0.9374003410339355]"
106,2010-11-29,sell,25.602012634277344,1657.667878961273,"[0.7160000801086426, 0.6077484488487244, 0.49788543581962585, 0.3532007932662964, 0.8718600273132324]"
107,2010-11-30,buy,25.25759506225586,2590.8108068717465,"[0.7564347386360168, 0.8478978276252747, 0.3274153470993042, 0.44313621520996094, 0.7882860898971558]"
108,2010-12-01,sell,25.76409912109375,1659.7079689589705,"[0.8168786764144897, 0.6985034942626953, 0.32578396797180176, 0.5291197896003723, 0.7339558601379395]"
109,2010-12-02,buy,26.54748916625977,2590.155017045031,"[0.6776794195175171, 0.9124476313591003, 0.4053550064563751, 0.43950292468070984, 0.6880457401275635]"
110,2010-12-03,sell,26.750083923339844,3308.6816776787864,"[0.5476871132850647, 0.9580404758453369, 0.4883652627468109, 0.5403504967689514, 0.3655545115470886]"
111,2010-12-06,sell,26.945941925048828,2351.350623829464,"[0.6152024269104004, 0.9646629095077515, 0.39824894070625305, 0.3652164340019226, 0.26418185234069824]"
112,2010-12-07,sell,26.506967544555664,1714.5016699913342,"[0.6401945352554321, 0.981223464012146, 0.3316170573234558, 0.22753816843032837, 0.2520795464515686]"
113,2010-12-08,buy,27.189062118530273,2357.13891554519,"[0.6605457663536072, 0.949425458908081, 0.349068820476532, 0.45337748527526855, 0.13595551252365112]"
114,2010-12-09,sell,27.560501098632812,2142.5977371624567,"[0.5677776336669922, 0.9413423538208008, 0.3767892122268677, 0.33643779158592224, 0.31154686212539673]"
115,2010-12-10,sell,27.979202270507812,4013.1340081382286,"[0.6494847536087036, 0.7722213268280029, 0.1430012285709381, 0.4728381335735321, 0.1635529100894928]"
116,2010-12-13,sell,28.033214569091797,2455.5966448804447,"[0.6548133492469788, 0.794886589050293, 0.10841432213783264, 0.29499727487564087, 0.270931601524353]"
117,2010-12-14,sell,27.546977996826172,1248.6899017874819,"[0.6358847618103027, 0.8695622682571411, 0.10675469040870667, 0.22852683067321777, 0.2587277293205261]"
118,2010-12-15,buy,27.15528678894043,1895.6535303167898,"[0.7286194562911987, 0.8833436965942383, 0.11065679788589478, 0.3774743378162384, 0.12246900796890259]"
119,2010-12-16,buy,27.020217895507812,3189.301583561636,"[0.6269259452819824, 0.9471242427825928, 0.37108099460601807, 0.3369086980819702, 0.19355443120002747]"
120,2010-12-17,buy,26.790613174438477,2362.332487163921,"[0.61874920129776, 0.9216142892837524, 0.5541196465492249, 0.4354671835899353, 0.2666168808937073]"
121,2010-12-20,sell,26.97969627380371,3894.4143693945366,"[0.7047265768051147, 0.6440988779067993, 0.3671286702156067, 0.5567509531974792, 0.39020591974258423]"
122,2010-12-21,sell,27.688812255859375,1998.0636409594053,"[0.6444144248962402, 0.6085960268974304, 0.3546696901321411, 0.45889365673065186, 0.5898154973983765]"
123,2010-12-22,buy,28.47218894958496,2490.667117190955,"[0.5575600862503052, 0.7275409698486328, 0.3638843297958374, 0.3030460476875305, 0.7404630184173584]"
124,2010-12-23,sell,28.41817092895508,1497.4722955576983,"[0.5848580002784729, 0.7922002077102661, 0.27129513025283813, 0.34244656562805176, 0.6728566884994507]"
125,2010-12-27,sell,28.816612243652344,5029.0267649859725,"[0.649613618850708, 0.8743104934692383, 0.18024492263793945, 0.55776447057724, 0.24921569228172302]"
126,2010-12-28,sell,28.776094436645508,4787.612451334388,"[0.7462470531463623, 0.9735592007637024, 0.1114095151424408, 0.1659555733203888, 0.21671462059020996]"
127,2010-12-29,buy,28.60725975036621,5787.209602087113,"[0.4871450662612915, 0.9947906732559204, 0.5821874141693115, 0.033112138509750366, 0.333601713180542]"
128,2010-12-30,sell,28.51946449279785,2441.2706853636673,"[0.6172708868980408, 0.9790673851966858, 0.51912522315979, 0.1216205358505249, 0.18378636240959167]"
129,2010-12-31,sell,28.64778709411621,6943.978937428374,"[0.8498848676681519, 0.7419849634170532, 0.16906249523162842, 0.5234361886978149, 0.05420979857444763]"
130,2011-01-03,buy,29.43116569519043,1673.3287234550526,"[0.8409058451652527, 0.7314513921737671, 0.18789467215538025, 0.3984808325767517, 0.1934477686882019]"
131,2011-01-04,buy,29.85712432861328,4369.866552757354,"[0.6104099154472351, 0.9376416206359863, 0.33272817730903625, 0.3508705198764801, 0.44303569197654724]"
132,2011-01-05,sell,30.22222328186035,2032.0713431346767,"[0.48434460163116455, 0.9095728397369385, 0.2793395519256592, 0.4561426043510437, 0.31062740087509155]"
133,2011-01-06,buy,30.07347869873047,1156.9777505593668,"[0.445619136095047, 0.9566991329193115, 0.3376907706260681, 0.4047623872756958, 0.35053664445877075]"
134,2011-01-07,buy,29.50554656982422,1092.4339187139312,"[0.4552502930164337, 0.9516740441322327, 0.4452109634876251, 0.3830748498439789, 0.37513411045074463]"
135,2011-01-10,buy,29.34328269958496,1476.8383186636026,"[0.5474271178245544, 0.927166223526001, 0.4261210262775421, 0.2942233681678772, 0.44506028294563293]"
136,2011-01-11,buy,29.478492736816406,1368.03591606786,"[0.4986628293991089, 0.9586062431335449, 0.535035252571106, 0.2295999526977539, 0.4889456331729889]"
137,2011-01-12,sell,30.229000091552734,4066.476025506906,"[0.6436296701431274, 0.9465811252593994, 0.3866715431213379, 0.4512886703014374, 0.21898284554481506]"
138,2011-01-13,sell,30.053205490112305,4131.802668136929,"[0.4587973952293396, 0.9709296226501465, 0.5392723083496094, 0.1887366771697998, 0.37859630584716797]"
139,2011-01-14,buy,30.36421012878418,2713.9575666475066,"[0.5530973076820374, 0.9678744077682495, 0.4797913134098053, 0.4014109671115875, 0.2187305986881256]"
140,2011-01-18,buy,30.25603675842285,849.4165824884046,"[0.5136564373970032, 0.974174439907074, 0.5133389830589294, 0.48933979868888855, 0.2560807466506958]"
141,2011-01-19,sell,29.552867889404297,5761.03743755468,"[0.7455308437347412, 0.7785125970840454, 0.1761251986026764, 0.7529938817024231, 0.09635043144226074]"
142,2011-01-20,sell,30.25603675842285,4591.738019859401,"[0.9195365905761719, 0.3843316435813904, 0.12101170420646667, 0.9298907518386841, 0.015404075384140015]"
143,2011-01-21,sell,30.621131896972656,4601.038317819291,"[0.9326971769332886, 0.4133262038230896, 0.06966400146484375, 0.4320780634880066, 0.07834091782569885]"
144,2011-01-24,sell,30.43857765197754,3585.9648896422923,"[0.9235790371894836, 0.12928280234336853, 0.0752871036529541, 0.3352394700050354, 0.10429820418357849]"
145,2011-01-25,buy,30.337160110473633,9072.809019818716,"[0.7299036383628845, 0.7447774410247803, 0.4390718936920166, 0.4138064682483673, 0.2951815128326416]"
146,2011-01-26,buy,30.411535263061523,3585.5325076285967,"[0.8305633068084717, 0.5903720259666443, 0.39404499530792236, 0.7849013805389404, 0.18613427877426147]"
147,2011-01-27,buy,30.492664337158203,2279.5480217451245,"[0.7710272073745728, 0.7453700304031372, 0.46643227338790894, 0.7573585510253906, 0.39658793807029724]"
148,2011-01-28,sell,30.114038467407227,2543.7208196600723,"[0.6387732028961182, 0.8250123262405396, 0.49236583709716797, 0.5590682029724121, 0.5890904068946838]"
149,2011-01-31,sell,30.38448905944824,5925.018265943709,"[0.7591352462768555, 0.45612895488739014, 0.1700059473514557, 0.7313069105148315, 0.24984216690063477]"
150,2011-02-01,buy,31.05384635925293,6374.835460147379,"[0.5139232873916626, 0.9127013683319092, 0.5105705261230469, 0.5507532358169556, 0.3790450692176819]"
151,2011-02-02,sell,30.729320526123047,2683.822359966559,"[0.42641958594322205, 0.916832685470581, 0.525347888469696, 0.24639025330543518, 0.4311487078666687]"
152,2011-02-03,buy,30.73607063293457,6363.236529117735,"[0.7002478837966919, 0.8265770077705383, 0.2357063889503479, 0.6533124446868896, 0.1832422912120819]"
153,2011-02-04,buy,30.147863388061523,1802.5330406280962,"[0.798109769821167, 0.7821768522262573, 0.18318381905555725, 0.7858258485794067, 0.11138501763343811]"
154,2011-02-07,buy,30.76310920715332,694.4790510039192,"[0.7875471115112305, 0.8316076993942261, 0.2558091878890991, 0.8609917163848877, 0.11643904447555542]"
155,2011-02-08,sell,30.925384521484375,4218.023273431668,"[0.5956526398658752, 0.9573228359222412, 0.43900108337402344, 0.5493939518928528, 0.23065707087516785]"
156,2011-02-09,buy,30.499433517456055,2752.1819337117113,"[0.42550164461135864, 0.949325680732727, 0.5567615032196045, 0.45597946643829346, 0.4035876393318176]"
157,2011-02-10,buy,30.78339576721191,3997.2885362446464,"[0.6572531461715698, 0.9511929750442505, 0.3644014596939087, 0.7310160994529724, 0.1756076216697693]"
158,2011-02-11,sell,31.486549377441406,1306.700392687784,"[0.5996195077896118, 0.9546564221382141, 0.3897709250450134, 0.5830255746841431, 0.2435564398765564]"
159,2011-02-14,buy,31.46627616882324,3273.5303319796544,"[0.47633370757102966, 0.9847338199615479, 0.6479706764221191, 0.3862273395061493, 0.3958483636379242]"
160,2011-02-15,sell,31.65557289123535,1280.1139448989281,"[0.38579484820365906, 0.9711328744888306, 0.6285995244979858, 0.40368640422821045, 0.2970772683620453]"
161,2011-02-16,sell,32.41283035,1911.966775942167,"[0.5448530912399292, 0.9668412208557129, 0.4379948675632477, 0.4349493682384491, 0.27534258365631104]"
162,2011-02-17,buy,32.33169937133789,1291.9995798399925,"[0.5464644432067871, 0.9601671695709229, 0.48989081382751465, 0.44637972116470337, 0.40017062425613403]"
163,2011-02-18,sell,32.453392028808594,3389.6102831287762,"[0.6888396143913269, 0.8542821407318115, 0.18999120593070984, 0.34215885400772095, 0.2771087884902954]"
164,2011-02-22,sell,31.107925415039062,4656.275252836037,"[0.7659666538238525, 0.5287227630615234, 0.07534804940223694, 0.5089746713638306, 0.16648134589195251]"
165,2011-02-23,sell,31.074132919311523,8572.74167566169,"[0.9596948027610779, 0.0008356869220733643, 0.03190252184867859, 0.9702303409576416, 0.006330221891403198]"
166,2011-02-24,buy,31.040311813354492,1068.8303383141429,"[0.9367895126342773, 0.019882768392562866, 0.07106956839561462, 0.9149921536445618, 0.03445419669151306]"
167,2011-02-25,sell,31.560930252075195,1167.0000709767803,"[0.8962720036506653, 0.020262569189071655, 0.10989761352539062, 0.8433964252471924, 0.08778148889541626]"
168,2011-02-28,buy,31.567684173583984,8752.551446051037,"[0.7788933515548706, 0.3362303376197815, 0.25386136770248413, 0.4758436977863312, 0.5067964196205139]"
169,2011-03-01,buy,30.830726623535156,1510.5518433595012,"[0.7631058692932129, 0.4717024862766266, 0.2737562656402588, 0.49945828318595886, 0.6386127471923828]"
170,2011-03-02,sell,30.56705665588379,2412.240342869553,"[0.7904515266418457, 0.280359148979187, 0.16296976804733276, 0.4061477780342102, 0.6449867486953735]"
171,2011-03-03,buy,31.155256271362305,3597.1555192489964,"[0.7156102657318115, 0.6849279403686523, 0.24559542536735535, 0.5786848068237305, 0.6954178810119629]"
172,2011-03-04,buy,30.776639938354492,4123.676378354032,"[0.46735402941703796, 0.9395841360092163, 0.6199694871902466, 0.5004489421844482, 0.696613073348999]"
173,2011-03-07,sell,30.553510665893555,1162.1700860525598,"[0.5517178773880005, 0.9397737383842468, 0.5801652669906616, 0.5496679544448853, 0.5835154056549072]"
174,2011-03-08,sell,31.371610641479492,1652.6883915355188,"[0.7349493503570557, 0.9032815098762512, 0.42564427852630615, 0.5674269199371338, 0.5583383440971375]"
175,2011-03-09,buy,31.479801177978516,1162.385235992027,"[0.6595218181610107, 0.9524874687194824, 0.546151876449585, 0.6215369701385498, 0.520498514175415]"
176,2011-03-10,sell,30.78339576721191,195.88233567715253,"[0.6467095613479614, 0.9244266748428345, 0.5380239486694336, 0.5940023064613342, 0.4871635437011719]"
177,2011-03-11,sell,30.925384521484375,1462.9712044155228,"[0.7408840656280518, 0.7608286738395691, 0.4134672284126282, 0.4716353416442871, 0.4273618161678314]"
178,2011-03-14,buy,30.627899169921875,2214.636740669408,"[0.6153319478034973, 0.9632896780967712, 0.6912516951560974, 0.5920988917350769, 0.4761021137237549]"
179,2011-03-15,sell,30.16136932373047,1903.8926490284957,"[0.6720548868179321, 0.9415017366409302, 0.5108221173286438, 0.39856404066085815, 0.44815793633461]"
180,2011-03-16,sell,29.620481491088867,2924.9656188162908,"[0.7869387865066528, 0.5873468518257141, 0.28498733043670654, 0.3218022584915161, 0.4004310965538025]"
181,2011-03-17,sell,30.127573013305664,4735.663055575088,"[0.5377668738365173, 0.060915082693099976, 0.16799676418304443, 0.18057504296302795, 0.3466731607913971]"
182,2011-03-18,buy,30.925384521484375,2759.783897363676,"[0.4732896387577057, 0.1659890115261078, 0.14408394694328308, 0.17880773544311523, 0.44348397850990295]"
183,2011-03-21,sell,30.85100746154785,5134.60866595058,"[0.24848425388336182, 0.1452890932559967, 0.24279683828353882, 0.07233947515487671, 0.5742855072021484]"
184,2011-03-22,buy,30.74282455444336,6537.311066892858,"[0.41950467228889465, 0.3059256672859192, 0.12893182039260864, 0.21850457787513733, 0.41226649284362793]"
185,2011-03-23,buy,30.830726623535156,2611.562196154118,"[0.6210314631462097, 0.6356160640716553, 0.20293211936950684, 0.41195249557495117, 0.41531968116760254]"
186,2011-03-24,buy,30.91863250732422,1840.973537508915,"[0.6921061873435974, 0.8088430166244507, 0.2765132486820221, 0.6268457174301147, 0.33575958013534546]"
187,2011-03-25,buy,31.00651741027832,3502.16594765623,"[0.445939302444458, 0.9690054655075073, 0.6435719132423401, 0.5681493282318115, 0.3490334749221802]"
188,2011-03-28,sell,31.074132919311523,1915.5909883485158,"[0.3651396334171295, 0.9769852161407471, 0.766717791557312, 0.4375389814376831, 0.24982202053070068]"
189,2011-03-29,sell,31.114686965942383,2802.888525143858,"[0.4630680978298187, 0.9549630880355835, 0.5836701393127441, 0.23904085159301758, 0.4013373553752899]"
190,2011-03-30,buy,31.405414581298828,2325.3932732630733,"[0.5188925266265869, 0.9254812002182007, 0.41307201981544495, 0.20816481113433838, 0.5925472974777222]"
191,2011-03-31,sell,31.168779373168945,1806.3229180854657,"[0.5587611794471741, 0.874480128288269, 0.3211982250213623, 0.3525184988975525, 0.5269623398780823]"
192,2011-04-01,sell,31.337812423706055,6585.088195397848,"[0.4197465777397156, 0.4536322355270386, 0.5766342878341675, 0.24931812286376953, 0.8439952731132507]"
193,2011-04-04,sell,31.500953674316406,6748.081161857806,"[0.6451765298843384, 0.08866831660270691, 0.1627652645111084, 0.2701423168182373, 0.6476249694824219]"
194,2011-04-05,buy,31.66410255432129,4328.442312992694,"[0.8634882569313049, 0.11540159583091736, 0.07136785984039307, 0.5105233192443848, 0.5102580785751343]"
